CHILES,LATA 220 GR. JALAPEÑOS RAJAS,CLEMENTE JACQUES,FRUTAS Y LEGUMBRES PROCESADAS,BASICOS,11.50,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
CHILES,LATA 380 GR. JALAPEÑOS RAJAS,CLEMENTE JACQUES,FRUTAS Y LEGUMBRES PROCESADAS,BASICOS,25.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
CHILES,LATA 220 GR. CHIPOTLES ADOBADOS,LA COSTEÑA,FRUTAS Y LEGUMBRES PROCESADAS,BASICOS,35.50,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
CHILES,LATA 220 GR. JALAPEÑO. ENTEROS,LA COSTEÑA,FRUTAS Y LEGUMBRES PROCESADAS,BASICOS,16.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
CHILES,LATA 220 GR. JALAPEÑOS RAJAS,LA COSTEÑA,FRUTAS Y LEGUMBRES PROCESADAS,BASICOS,16.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
CHILES,LATA 220 GR. SERRANO. ENTEROS,LA COSTEÑA,FRUTAS Y LEGUMBRES PROCESADAS,BASICOS,19.50,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
CHILES,LATA 380 GR. JALAPEÑOS RAJAS,LA COSTEÑA,FRUTAS Y LEGUMBRES PROCESADAS,BASICOS,25.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
COCTEL DE FRUTAS EN ALMIBAR,LATA 850 GR.,LA COSTEÑA,FRUTAS Y LEGUMBRES PROCESADAS,BASICOS,73.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
COMBINADO PRIMAVERA,BOLSA 500 GR. HORTALIZAS CONGELADAS,LA HUERTA,FRUTAS Y LEGUMBRES PROCESADAS,BASICOS,47.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
CONCENTRADO DE POLLO,CAJA 12 CUBOS DE 10.5 GR. C/U. CALDO,KNORR,CONDIMENTOS,BASICOS,28.50,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
CONCENTRADO DE POLLO,FRASCO 450 GR. CALDO,KNORR,CONDIMENTOS,BASICOS,88.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
CORN FLAKES,CAJA 275 GR.,KELLOGG´S. EL ORIGINAL,ARROZ Y CEREALES PREPARADOS,BASICOS,39.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
CREMA,BOTE 426 ML. REDUCIDA EN GRASA,ALPURA,DERIVADOS DE LECHE,BASICOS,40.50,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
CREMA,BOTE 450 ML.,ALPURA,DERIVADOS DE LECHE,BASICOS,35.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
CREMA,VASO 200 ML.,ALPURA,DERIVADOS DE LECHE,BASICOS,21.50,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
CREMA,BOTE 417 GR.,LALA,DERIVADOS DE LECHE,BASICOS,35.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
CREMA,BOTE 417 GR. REDUCIDA EN GRASA,LALA,DERIVADOS DE LECHE,BASICOS,42.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
CREMA,VASO 196 GR.,LALA,DERIVADOS DE LECHE,BASICOS,18.50,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
CREMA LIQUIDA,BOTELLA 200 ML. PARA BEBÉ. HIDRATANTE. CON GLICERINA,JOHNSON´S BABY,ARTS. PARA EL CUIDADO PERSONAL,BASICOS,86.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
CÚRCUMA,FRASCO 51 GR.,MC CORMICK,CONDIMENTOS,BASICOS,38.50,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
DETERGENTE P/ROPA,BOTELLA 2.8 LT. 1 PARA TODO,ACE,DETERGENTES Y PRODUCTOS SIMILARES,BASICOS,110.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
DETERGENTE P/ROPA,BOLSA 5 KG. POLVO,FOCA,DETERGENTES Y PRODUCTOS SIMILARES,BASICOS,199.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
DETERGENTE P/TRASTES,BOTELLA 750 ML. LIQUIDO. LIMON,AXION,DETERGENTES Y PRODUCTOS SIMILARES,BASICOS,32.50,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
DETERGENTE P/TRASTES,BOTELLA 750 ML. LIQUIDO (VERDE). LIMON,SALVO,DETERGENTES Y PRODUCTOS SIMILARES,BASICOS,50.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
DURAZNOS EN ALMIBAR,LATA 820 GR. MITADES,LA COSTEÑA,FRUTAS Y LEGUMBRES PROCESADAS,BASICOS,59.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
ELOTE,LATA 220 GR. EN GRANO,CLEMENTE JACQUES,HORTALIZAS FRESCAS,BASICOS,12.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
ELOTE,LATA 225 GR. EN GRANO,DEL MONTE,HORTALIZAS FRESCAS,BASICOS,10.50,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
ELOTE,LATA 220 GR. EN GRANO,HERDEZ,HORTALIZAS FRESCAS,BASICOS,13.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
ELOTE,LATA 220 GR. EN GRANO,LA COSTEÑA,HORTALIZAS FRESCAS,BASICOS,10.50,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
FIBRA PARA COCINA,PIEZA GRANDE. (80 MM. X 120 MM.) (VERDE),SCOTCH BRITE. 3M,UTENSILIOS DOMESTICOS,BASICOS,38.50,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
FLAN,CAJA 85 GR. (35 GR. FLAN Y 50 GR. CARAMELO). CON CARAMELO. SABOR VAINILLA,JELL-O,CHOCOLATES Y GOLOSINAS,BASICOS,15.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
FLAN,CAJA 136 GR. CON CARAMELO. SABOR VAINILLA,PRONTO,CHOCOLATES Y GOLOSINAS,BASICOS,15.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
FLORETES DE BROCOLI,BOLSA 500 GR. HORTALIZAS CONGELADAS,LA HUERTA,FRUTAS Y LEGUMBRES PROCESADAS,BASICOS,50.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
FRIJOL,BOLSA 900 GR. PINTO,GREAT VALUE,LEGUMBRES SECAS,BASICOS,39.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
FRIJOL,BOLSA 1 KG. NEGRO,VERDE VALLE,LEGUMBRES SECAS,BASICOS,59.50,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
FRIJOL,BOLSA 1 KG. NEGRO. JAMAPA,VERDE VALLE,LEGUMBRES SECAS,BASICOS,57.50,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
FRIJOL,BOLSA 900 GR. PERUANO,VERDE VALLE,LEGUMBRES SECAS,BASICOS,67.50,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
GALLETAS POPULARES,PAQUETE 144 GR. MARIAS,GAMESA,GALLETAS PASTAS Y HARINAS DE TRIGO,BASICOS,17.50,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
GALLETAS SALADAS,CAJA 424 GR. HABANERAS. CLÁSICA,GAMESA,GALLETAS PASTAS Y HARINAS DE TRIGO,BASICOS,63.50,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
GALLETAS SALADAS,CAJA 504 GR. SALADITAS,GAMESA,GALLETAS PASTAS Y HARINAS DE TRIGO,BASICOS,47.50,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
GALLETAS SALADAS,PAQUETE 186 GR. SALADITAS,GAMESA,GALLETAS PASTAS Y HARINAS DE TRIGO,BASICOS,23.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
GALLETAS SALADAS,CAJA 356 GR.,RITZ. NABISCO,GALLETAS PASTAS Y HARINAS DE TRIGO,BASICOS,45.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
GELATINA EN POLVO,BOLSA 120 GR. LIMÓN,D´GARI,CHOCOLATES Y GOLOSINAS,BASICOS,10.10,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
GELATINA EN POLVO,BOLSA 25 GR. AGUA. LIMÓN,JELL-O,CHOCOLATES Y GOLOSINAS,BASICOS,14.50,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
GELATINA EN POLVO,CAJA 84 GR. AGUA. LIMÓN,PRONTO,CHOCOLATES Y GOLOSINAS,BASICOS,15.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
GRANOS DE ELOTE,BOLSA 500 GR. HORTALIZAS CONGELADAS,LA HUERTA,FRUTAS Y LEGUMBRES PROCESADAS,BASICOS,56.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
GRASA COMESTIBLE,PAQUETE 1 KG.,INCA,ACEITES Y GRASAS VEG. COMESTIBLES,BASICOS,89.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
HARINA DE ARROZ,CAJA 500 GR.,TRES ESTRELLAS,ARROZ Y CEREALES PREPARADOS,BASICOS,34.50,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
HARINA DE MAIZ,CAJA 425 GR. (FÉCULA). NATURAL,MAIZENA,TORTILLAS Y DERIVADOS DEL MAIZ,BASICOS,54.50,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
HARINA DE MAIZ,PAQUETE 1 KG.,MASECA,TORTILLAS Y DERIVADOS DEL MAIZ,BASICOS,24.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
HARINA DE TRIGO,PAQUETE 1 KG.,GREAT VALUE,GALLETAS PASTAS Y HARINAS DE TRIGO,BASICOS,21.50,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
HARINA DE TRIGO,PAQUETE 1 KG. Ó 1.1 KG.,SAN BLAS,GALLETAS PASTAS Y HARINAS DE TRIGO,BASICOS,16.50,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
HARINA DE TRIGO,PAQUETE 1 KG.,SELECTA,GALLETAS PASTAS Y HARINAS DE TRIGO,BASICOS,23.50,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
HARINA DE TRIGO,PAQUETE 1 KG. INTEGRAL,TRES ESTRELLAS,GALLETAS PASTAS Y HARINAS DE TRIGO,BASICOS,22.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
HARINA HOT CAKES,CAJA 800 GR. ORIGINAL,PEARL MILLING COMPANY,GALLETAS PASTAS Y HARINAS DE TRIGO,BASICOS,75.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
HARINA HOT CAKES,CAJA 800 GRS. TRADICIONALES,TRES ESTRELLAS,GALLETAS PASTAS Y HARINAS DE TRIGO,BASICOS,31.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
HUEVO,PAQUETE C/12 BLANCO,BACHOCO,HUEVO,BASICOS,37.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
HUEVO,PAQUETE C/18 BLANCO,BACHOCO,HUEVO,BASICOS,49.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
HUEVO,PAQUETE C/12 BLANCO,SAN JUAN,HUEVO,BASICOS,39.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
HUEVO,PAQUETE C/18 BLANCO,SAN JUAN,HUEVO,BASICOS,56.50,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
HUEVO,PAQUETE C/30 BLANCO,SAN JUAN,HUEVO,BASICOS,87.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
INSECTICIDA AEROSOL,BOTE 351 GR./ 460 ML. O 305 GR./ 400 ML. BASE AGUA,BAYGON. CASA Y JARDIN,DETERGENTES Y PRODUCTOS SIMILARES,BASICOS,70.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
INSECTICIDA AEROSOL,BOTE 309 GR. (SIN PROMOCION) O BOTE 372 GR. (CON PROMOCION),H-24. CASA Y JARDIN,DETERGENTES Y PRODUCTOS SIMILARES,BASICOS,76.00,2024-01-02,WAL-MART,SUPERMERCADO / TIENDA DE AUTOSERVICIO,WALMART SUCURSAL PLAZA GALERIAS,"INDEPENDENCIA 2351, CENTRO COMERCIAL GALERIAS, COL. LA CONCEPCION, CP. 20128",AGUASCALIENTES,AGUASCALIENTES,21.922922,-102.297692
